date,open,high,low,close,adj_close,volume
2021-02-03 00:00:00-05:00,123.5350037,124.5999985,119.5159988,122.4160004,122.4160004,11629000
2021-02-04 00:00:00-05:00,124.1269989,128.1649933,123.3423004,126.086998,126.086998,14237000
2021-02-05 00:00:00-05:00,126.1490021,129.6775055,125.2584991,128.7749939,128.7749939,10475000
2021-02-08 00:00:00-05:00,130.3860016,134.8255005,129.3009949,134.5090027,134.5090027,12466000
2021-02-09 00:00:00-05:00,136.5529938,145.348999,135.598999,143.298996,143.298996,21341000
2021-02-10 00:00:00-05:00,144.8009949,149.9750061,140.8150024,146.2420044,146.2420044,20917000
2021-02-11 00:00:00-05:00,147.5630035,148.1970062,143.8029938,146.3309937,146.3309937,9224000
2021-02-12 00:00:00-05:00,145.6999969,147.3000031,143.1390076,145.548996,145.548996,10125000
2021-02-16 00:00:00-05:00,146.8529968,149.2279968,142.8000031,147.3999939,147.3999939,15742000
2021-02-17 00:00:00-05:00,138.4160004,145.9620972,134.5,142.5,142.5,36524000
2021-02-18 00:00:00-05:00,139.3090057,141.5,137.5240021,138.4570007,138.4570007,12521000
2021-02-19 00:00:00-05:00,139.6959991,143.8639984,137.651001,143.5010071,143.5010071,13248000
2021-02-22 00:00:00-05:00,139.7779999,141.4799957,136.0558014,138.1300049,138.1300049,13880000
2021-02-23 00:00:00-05:00,126.9779968,132.2140045,120.5439987,130.0240021,130.0240021,34488000
2021-02-24 00:00:00-05:00,130.5339966,132,126.3529968,130.1150055,130.1150055,11156000
2021-02-25 00:00:00-05:00,130.1369934,132.1190033,122.6210022,124.5100021,124.5100021,18641000
2021-02-26 00:00:00-05:00,125.4680023,129.8000031,123.6999969,128.0970001,128.0970001,13237000
2021-03-01 00:00:00-05:00,131.5,133,128.1000061,130.9940033,130.9940033,12698000
2021-03-02 00:00:00-05:00,131.779007,131.779007,125.5,130.9060059,130.9060059,12761000
2021-03-03 00:00:00-05:00,128.8339996,129.9989929,121.8349991,122.0299988,122.0299988,11563000
2021-03-04 00:00:00-05:00,119.9919968,122.0299988,111.3610001,114.9440002,114.9440002,27452000
2021-03-05 00:00:00-05:00,115.4970016,115.4970016,102.1569977,113.1009979,113.1009979,39430000
2021-03-08 00:00:00-05:00,112.6039963,116.4000015,107.0820007,107.2429962,107.2429962,24598000
2021-03-09 00:00:00-05:00,112.3679962,114.7890015,110.151001,113.0739975,113.0739975,18584000
2021-03-10 00:00:00-05:00,116.9639969,116.9970016,107.9509964,108.7900009,108.7900009,20534000
2021-03-11 00:00:00-05:00,111.9499969,115.8150024,108.691597,114.223999,114.223999,16604000
2021-03-12 00:00:00-05:00,112.197998,114.626503,109.3031006,114.0630035,114.0630035,10884000
2021-03-15 00:00:00-04:00,113.723999,115.9140015,111,115.9000015,115.9000015,7090000
2021-03-16 00:00:00-04:00,118.3119965,119,112.4000015,114.3170013,114.3170013,10698000
2021-03-17 00:00:00-04:00,112.2279968,117.8649979,109.8000031,116.9169998,116.9169998,9168000
2021-03-18 00:00:00-04:00,114.5,114.8000031,110.6259995,111.7099991,111.7099991,10418000
2021-03-19 00:00:00-04:00,111.8980026,113.7360001,110.435997,112.0950012,112.0950012,8113000
2021-03-22 00:00:00-04:00,112.314003,116.0830002,112.038002,116,116,9041000
2021-03-23 00:00:00-04:00,116.5,116.8470001,114.2300034,116.1999969,116.1999969,8967000
2021-03-24 00:00:00-04:00,117.6809998,118.5,110.2350006,110.6009979,110.6009979,10708000
2021-03-25 00:00:00-04:00,109.0080032,110.3990021,105.125,106.1679993,106.1679993,17682000
2021-03-26 00:00:00-04:00,105.2600021,108.4980011,100.5139999,106.5210037,106.5210037,28402000
2021-03-29 00:00:00-04:00,105.3600006,107.5828018,102.8600006,103.9909973,103.9909973,10552000
2021-03-30 00:00:00-04:00,102.8460007,107.4187012,101.2799988,104.8679962,104.8679962,15133000
2021-03-31 00:00:00-04:00,106.8010025,111.9499969,106.5,110.6500015,110.6500015,13838000
2021-04-01 00:00:00-04:00,115,117.8980026,113.7020035,115.5410004,115.5410004,11602000
2021-04-05 00:00:00-04:00,117.5080032,117.7968979,113.5901031,114.5950012,114.5950012,7347000
2021-04-06 00:00:00-04:00,114.4000015,117.9700012,114.4000015,115.6139984,115.6139984,7102000
2021-04-07 00:00:00-04:00,115,117.498497,114.3789978,115.9469986,115.9469986,6646000
2021-04-08 00:00:00-04:00,118.2549973,122.4459991,117.9980011,122.2689972,122.2689972,15816000
2021-04-09 00:00:00-04:00,121.1999969,123.4499969,119.0159988,122.7300034,122.7300034,12388000
2021-04-12 00:00:00-04:00,122,122.5999985,118.7354965,120.1999969,120.1999969,10305000
2021-04-13 00:00:00-04:00,121.5049973,124.8209991,121.5049973,124.1539993,124.1539993,10923000
2021-04-14 00:00:00-04:00,124.8000031,125,117.6019974,117.9860001,117.9860001,13165000
2021-04-15 00:00:00-04:00,120,122.1969986,118.6999969,120.8339996,120.8339996,9545000
2021-04-16 00:00:00-04:00,121.0999985,121.9189987,118.7819977,120.7799988,120.7799988,7345000
2021-04-19 00:00:00-04:00,119.1999969,120.2340012,114.3150024,114.5780029,114.5780029,9309000
2021-04-20 00:00:00-04:00,113.8010025,115.8181992,110.7210007,112.3010025,112.3010025,8610000
2021-04-21 00:00:00-04:00,111.6090012,114.9813995,111.0049973,114.2060013,114.2060013,6237000
2021-04-22 00:00:00-04:00,115.7200012,115.7200012,109.1999969,109.6640015,109.6640015,10819000
2021-04-23 00:00:00-04:00,110.3850021,110.9602966,108.7259979,109.9029999,109.9029999,11936000
2021-04-26 00:00:00-04:00,111.1689987,116.5999985,110.7289963,116.5999985,116.5999985,14914000
2021-04-27 00:00:00-04:00,116.5999985,116.9100037,113.4429016,115.689003,115.689003,12861000
2021-04-28 00:00:00-04:00,121.6780014,130.1609955,119.2750015,128.8800049,128.8800049,39021000
2021-04-29 00:00:00-04:00,129.9499969,130,122.8130035,123.3069992,123.3069992,16526000
2021-04-30 00:00:00-04:00,121.5849991,122.7375031,117.5550003,118.2509995,118.2509995,15854000
2021-05-03 00:00:00-04:00,118.6729965,119.435997,111.9169998,112.2009964,112.2009964,13983000
2021-05-04 00:00:00-04:00,111.5,114.4000015,107.2040024,114.2939987,114.2939987,20933000
2021-05-05 00:00:00-04:00,115.0999985,115.7839966,110.9850006,112.0350037,112.0350037,12660000
2021-05-06 00:00:00-04:00,111.3010025,112.5800018,106.7160034,109.0930023,109.0930023,22406000
2021-05-07 00:00:00-04:00,111.8199997,112.858902,109.3050003,110.8600006,110.8600006,15599000
2021-05-10 00:00:00-04:00,109.9000015,110.2369995,106.0049973,108.0240021,108.0240021,13905000
2021-05-11 00:00:00-04:00,104,112.1589966,103.1750031,111.0199966,111.0199966,19243000
2021-05-12 00:00:00-04:00,108.2979965,110.5859985,105.5670013,108.3899994,108.3899994,13861000
2021-05-13 00:00:00-04:00,110.2300034,110.9000015,102.5074997,104.7770004,104.7770004,15549000
2021-05-14 00:00:00-04:00,106.7009964,108.8099976,104.4000015,108.5009995,108.5009995,10558000
2021-05-17 00:00:00-04:00,107.6520004,111.4629974,107.0100021,109.6389999,109.6389999,10860000
2021-05-18 00:00:00-04:00,110.5,115.2570038,109.1350021,113.3359985,113.3359985,19158000
2021-05-19 00:00:00-04:00,110.5999985,117.2590027,110.2009964,117.0390015,117.0390015,19420000
2021-05-20 00:00:00-04:00,118,122.4205017,117,121.4899979,121.4899979,15517000
2021-05-21 00:00:00-04:00,122.3990021,124.5999985,119.1999969,122.4120026,122.4120026,16825000
2021-05-24 00:00:00-04:00,122.4800034,127.8259964,121.5999985,126.1429977,126.1429977,13985000
2021-05-25 00:00:00-04:00,126.6999969,128.098999,123.1955032,124,124,14564000
2021-05-26 00:00:00-04:00,124.848999,126.8000031,123.1999969,123.8830032,123.8830032,11206000
2021-05-27 00:00:00-04:00,123.1920013,125.7220001,121.4595032,124.0839996,124.0839996,10401000
2021-05-28 00:00:00-04:00,124.8410034,127.1790009,124.1660004,124.2870026,124.2870026,8817000
2021-06-01 00:00:00-04:00,125.4169998,127.8929977,124.4589996,125.1559982,125.1559982,11748000
2021-06-02 00:00:00-04:00,125.8000031,126.5828018,121.8000031,122.9589996,122.9589996,9914000
2021-06-03 00:00:00-04:00,122.3010025,122.8215027,119.5500031,119.9000015,119.9000015,8098000
2021-06-04 00:00:00-04:00,120.9970016,122.4369965,120.223999,120.5739975,120.5739975,6260000
2021-06-07 00:00:00-04:00,120.9120026,123.1200027,118.25,123.0550003,123.0550003,6860000
2021-06-08 00:00:00-04:00,124.4000015,125.223999,121,123.0739975,123.0739975,7119000
2021-06-09 00:00:00-04:00,122.75,124.2789993,121.4988022,121.5559998,121.5559998,5163000
2021-06-10 00:00:00-04:00,121.5,123.7060013,119.8099976,123.1100006,123.1100006,9893000
2021-06-11 00:00:00-04:00,123.8239975,125,122.8000031,124.7020035,124.7020035,8850000
2021-06-14 00:00:00-04:00,124.6999969,131.0919952,124.5345993,130.6640015,130.6640015,14477000
2021-06-15 00:00:00-04:00,130.8999939,135,128.6000061,132.1080017,132.1080017,17222000
2021-06-16 00:00:00-04:00,132.4279938,137.6999969,131.8265076,136.6300049,136.6300049,23230000
2021-06-17 00:00:00-04:00,135.2310028,146.1000061,135.1000061,144.927002,144.927002,31473000
2021-06-18 00:00:00-04:00,143.5019989,148.5494995,143.4519958,146.6869965,146.6869965,25490000
2021-06-21 00:00:00-04:00,147.326004,155.2230072,145.25,148.022995,148.022995,32540000
2021-06-22 00:00:00-04:00,148,151.6360016,146.6970062,150.8439941,150.8439941,21680000
2021-06-23 00:00:00-04:00,151.0930023,153.4958038,149.4299927,150.0529938,150.0529938,13716000
2021-06-24 00:00:00-04:00,151.3390045,152.9799957,147.3659973,147.8990021,147.8990021,13401000
2021-06-25 00:00:00-04:00,148.9949951,148.9949951,142.9029999,147.3540039,147.3540039,18024000
2021-06-28 00:00:00-04:00,148.378006,152.3144989,147.8000031,149.4989929,149.4989929,12812000
2021-06-29 00:00:00-04:00,149.7140045,151.2969971,147.3249969,148.298996,148.298996,10581000
2021-06-30 00:00:00-04:00,147.8580017,149.1799011,145.404007,146.0980072,146.0980072,10441000
2021-07-01 00:00:00-04:00,146.0980072,146.9485016,144.1999969,145.8000031,145.8000031,7634000
2021-07-02 00:00:00-04:00,146.9980011,149.8000031,144.9019928,146.4750061,146.4750061,10431000
2021-07-06 00:00:00-04:00,146.8059998,154.1000061,146.7610016,153.8029938,153.8029938,19334000
2021-07-07 00:00:00-04:00,155.1009979,158.7740021,150.8370056,152.0220032,152.0220032,16647000
2021-07-08 00:00:00-04:00,147.5,149.9499969,145.2319946,146.3339996,146.3339996,16595000
2021-07-09 00:00:00-04:00,147.25,149.6920013,145.7879944,149.4989929,149.4989929,12576000
2021-07-12 00:00:00-04:00,150.2929993,153.0180054,147.6000061,149.473999,149.473999,11842000
2021-07-13 00:00:00-04:00,149.2590027,153.227005,149.0740051,151.6470032,151.6470032,11928000
2021-07-14 00:00:00-04:00,153.5,155,145.8999939,146.3000031,146.3000031,14591000
2021-07-15 00:00:00-04:00,147.6000061,148.1107025,142.0019989,144.1499939,144.1499939,11672000
2021-07-16 00:00:00-04:00,145.427002,146.3813934,142.6000061,144.2630005,144.2630005,9597000
2021-07-19 00:00:00-04:00,141.5160065,147.5370026,139.3009949,147.201004,147.201004,14301000
2021-07-20 00:00:00-04:00,147.7350006,153.352005,145.8161011,152.4779968,152.4779968,12863000
2021-07-21 00:00:00-04:00,151.7510071,156.9360046,151.5639954,156.9360046,156.9360046,13495000
2021-07-22 00:00:00-04:00,156.4259949,160.2570038,156.4259949,159.4089966,159.4089966,18516000
2021-07-23 00:00:00-04:00,160.8000031,165,159.5930023,164.3320007,164.3320007,14018000
2021-07-26 00:00:00-04:00,164.9230042,165,157.6710052,158.2279968,158.2279968,14330000
2021-07-27 00:00:00-04:00,158.2030029,160.2420044,151.3034973,155.5099945,155.5099945,17331000
2021-07-28 00:00:00-04:00,157.6999969,158.3150024,149.7024994,153.8000031,153.8000031,22118000
2021-07-29 00:00:00-04:00,152.8059998,156.0214996,151,152.5,152.5,17606000
2021-07-30 00:00:00-04:00,149.9949951,152.9869995,149.0200043,149.9929962,149.9929962,10310000
2021-08-02 00:00:00-04:00,150.3829956,155.5,149.3050995,153.8670044,153.8670044,14319000
2021-08-03 00:00:00-04:00,154.2140045,155.9750061,149.8999939,152.2559967,152.2559967,16119000
2021-08-04 00:00:00-04:00,152.4080048,155.8249969,151.701004,155.552002,155.552002,6691000
2021-08-05 00:00:00-04:00,155.3209991,157.6000061,153.3849945,154.5549927,154.5549927,8228000
2021-08-06 00:00:00-04:00,153.2910004,155.098999,150.1271973,152.5059967,152.5059967,6929000
2021-08-09 00:00:00-04:00,152.5800018,155.1990051,151.0079956,154.9989929,154.9989929,10938000
2021-08-10 00:00:00-04:00,155.6999969,158.3370056,151.4434967,152.5939941,152.5939941,12075000
2021-08-11 00:00:00-04:00,153.625,153.7434998,148.0800018,148.522995,148.522995,9219000
2021-08-12 00:00:00-04:00,148.253006,151.3999939,145.5939941,150.3200073,150.3200073,10821000
2021-08-13 00:00:00-04:00,150,150.4980011,147.5,149.8000031,149.8000031,6226000
2021-08-16 00:00:00-04:00,149.1459961,153.4600067,146.8710022,148.8999939,148.8999939,12804000
2021-08-17 00:00:00-04:00,148.5679932,149.3265076,145.8079987,148.1869965,148.1869965,11452000
2021-08-18 00:00:00-04:00,147.4579926,151.3999939,147.1199951,148.9179993,148.9179993,8204000
2021-08-19 00:00:00-04:00,147.201004,149.9550018,146.3110046,146.6109924,146.6109924,6250000
2021-08-20 00:00:00-04:00,147.7599945,148.5800018,143.75,145.0700073,145.0700073,7835000
2021-08-23 00:00:00-04:00,145.6210022,148.8150024,145.3079071,148.1410065,148.1410065,8694000
2021-08-24 00:00:00-04:00,151.0010071,156.1999969,151,153.8509979,153.8509979,13568000
2021-08-25 00:00:00-04:00,154.1450043,155.5970001,151.1600037,155.223999,155.223999,8031000
2021-08-26 00:00:00-04:00,154.8990021,155.6900024,151.4190063,151.5579987,151.5579987,6271000
2021-08-27 00:00:00-04:00,151.6999969,153.8990021,151.1139984,153.1419983,153.1419983,5210000
2021-08-30 00:00:00-04:00,154.0939941,156,152.8009949,154.8999939,154.8999939,6600000
2021-08-31 00:00:00-04:00,155.4230042,155.4230042,152.1289978,152.4779968,152.4779968,5201000
2021-09-01 00:00:00-04:00,152.7649994,155.223999,152.3280029,153.9029999,153.9029999,5750000
2021-09-02 00:00:00-04:00,154.2400055,158.8000031,153.8401947,154.2599945,154.2599945,9417000
2021-09-03 00:00:00-04:00,154.5,156.8029938,154.1000061,155.4250031,155.4250031,6015000
2021-09-07 00:00:00-04:00,155.473999,156.3766022,152.6894989,153.6699982,153.6699982,6118000
2021-09-08 00:00:00-04:00,153.6999969,153.7940063,147.5749969,147.7810059,147.7810059,10681000
2021-09-09 00:00:00-04:00,149.1000061,151.9309998,148.5930023,150.4080048,150.4080048,6623000
2021-09-10 00:00:00-04:00,151.5,151.7709961,147.9499969,148.4100037,148.4100037,5024000
2021-09-13 00:00:00-04:00,149.1999969,149.5390015,143.2359924,147.6869965,147.6869965,9754000
2021-09-14 00:00:00-04:00,147.5410004,149.1439972,144.3000031,145.128006,145.128006,7795000
2021-09-15 00:00:00-04:00,145.5,147.7640076,143.3110046,147.4940033,147.4940033,6501000
2021-09-16 00:00:00-04:00,146.8999939,147.9299927,145.1000061,147.5970001,147.5970001,7566000
2021-09-17 00:00:00-04:00,146.6660004,148.7460022,145.2210999,148.6289978,148.6289978,5468000
2021-09-20 00:00:00-04:00,144.003006,146.4803009,140.1119995,143.4530029,143.4530029,12677000
2021-09-21 00:00:00-04:00,144.5,144.8670044,142.3439941,143.7149963,143.7149963,7709000
2021-09-22 00:00:00-04:00,144.5,147.4730072,142.904007,146.5899963,146.5899963,5932000
2021-09-23 00:00:00-04:00,147.3999939,148.4960022,145.6000061,147.6600037,147.6600037,6196000
2021-09-24 00:00:00-04:00,147.3439941,147.5950012,142.8000031,144.3999939,144.3999939,8684000
2021-09-27 00:00:00-04:00,143.6000061,145.1699982,141.4259949,144.3809967,144.3809967,7652000
2021-09-28 00:00:00-04:00,142,142.5549927,135.8999939,136.9309998,136.9309998,13280000
2021-09-29 00:00:00-04:00,138.1000061,139.298996,134.1139984,134.6549988,134.6549988,10059000
2021-09-30 00:00:00-04:00,134.6950073,137.6990051,134.6950073,135.5780029,135.5780029,7658000
2021-10-01 00:00:00-04:00,136.2460022,136.9830017,133.9250031,135.076004,135.076004,7294000
2021-10-04 00:00:00-04:00,132.6320038,133.8999939,128.5899963,131.4900055,131.4900055,11739000
2021-10-05 00:00:00-04:00,131.2460022,135.6000061,131.2460022,131.8079987,131.8079987,7878000
2021-10-06 00:00:00-04:00,131.1719971,135.8999939,130.5370026,134.9880066,134.9880066,8602000
2021-10-07 00:00:00-04:00,137.298996,140.6459961,136.5169983,139.8500061,139.8500061,11086000
2021-10-08 00:00:00-04:00,141.7779999,142.8999939,137.2357025,137.8029938,137.8029938,8904000
2021-10-11 00:00:00-04:00,136.8999939,138.548996,135.3000031,135.701004,135.701004,6229000
2021-10-12 00:00:00-04:00,136.9940033,137.8990021,135.1000061,135.7220001,135.7220001,5998000
2021-10-13 00:00:00-04:00,137.6999969,139.951004,136.8679962,139.8970032,139.8970032,6402000
2021-10-14 00:00:00-04:00,141.3150024,142.6999969,140.1708069,140.6750031,140.6750031,6224000
2021-10-15 00:00:00-04:00,141.4810028,142.9869995,139.7050018,142.4579926,142.4579926,7320000
2021-10-18 00:00:00-04:00,142.503006,146.602005,141.8000031,146.5110016,146.5110016,8406000
2021-10-19 00:00:00-04:00,147.9850006,150.197998,147,148.5740051,148.5740051,7261000
2021-10-20 00:00:00-04:00,149.7949982,150.2315979,146.2019958,148.746994,148.746994,7125000
2021-10-21 00:00:00-04:00,147.2200012,150.6719971,147.2200012,149.6710052,149.6710052,6267000
2021-10-22 00:00:00-04:00,147,147.2949982,140.447998,142.5850067,142.5850067,15291000
2021-10-25 00:00:00-04:00,142.8880005,143.8999939,139.5010071,142.5160065,142.5160065,8001000
2021-10-26 00:00:00-04:00,142.8000031,143.0149994,135.7709961,136.3699951,136.3699951,12910000
2021-10-27 00:00:00-04:00,136.3999939,137.9167023,133.6109924,136.1119995,136.1119995,14520000
2021-10-28 00:00:00-04:00,135.0039978,150.470993,132.8540039,145.6999969,145.6999969,37595000
2021-10-29 00:00:00-04:00,143.5,148.8170013,141.9819946,146.6730042,146.6730042,12632000
2021-11-01 00:00:00-04:00,146.5099945,153.1759949,146,152.7619934,152.7619934,15488000
2021-11-02 00:00:00-04:00,152.3000031,153.4019928,147.102005,147.6640015,147.6640015,9064000
2021-11-03 00:00:00-04:00,149.5330048,149.7180023,145.2050018,149.5339966,149.5339966,7089000
2021-11-04 00:00:00-04:00,151.529007,154.9210052,149.5500031,154.0559998,154.0559998,9932000
2021-11-05 00:00:00-04:00,153.5,154.9998932,151.0180054,152.8059998,152.8059998,6538000
2021-11-08 00:00:00-05:00,154,156.4329987,152.2001038,153.3769989,153.3769989,7644000
2021-11-09 00:00:00-05:00,154.6000061,156.3050995,151.9810028,155.4850006,155.4850006,5945000
2021-11-10 00:00:00-05:00,153.7400055,154.4869995,147,147.3999939,147.3999939,6922000
2021-11-11 00:00:00-05:00,150.0500031,151.1999969,149,149.0339966,149.0339966,5458000
2021-11-12 00:00:00-05:00,152.0970001,167.4785004,151.0010071,166.9519958,166.9519958,28396000
2021-11-15 00:00:00-05:00,165.3399963,170.4389954,163.2510071,165.6499939,165.6499939,14730000
2021-11-16 00:00:00-05:00,163,171.451004,162.8509979,167.5319977,167.5319977,9160000
2021-11-17 00:00:00-05:00,165.8099976,167.6788025,163.5652008,163.7810059,163.7810059,6078000
2021-11-18 00:00:00-05:00,164.6000061,169.7550049,163.720993,168.1300049,168.1300049,9685000
2021-11-19 00:00:00-05:00,171.8000031,176.2917938,168.5095062,169.0599976,169.0599976,15061000
2021-11-22 00:00:00-05:00,170.1009979,170.3500061,158.052002,159.5010071,159.5010071,13559000
2021-11-23 00:00:00-05:00,158.8009949,161.3639984,153.2120056,157.3059998,157.3059998,10588000
